date,amfi_code,scheme_name,nav
2016-10-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.6634
2016-10-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.4262
2016-10-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.6324
2016-10-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.9987
2016-10-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.8451
2016-10-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.2223
2016-10-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.2223
2016-10-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.2223
2016-10-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.4711
2016-10-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.4711
2016-10-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.4711
2016-10-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.7037
2016-10-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.9726
2016-10-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.9726
2016-10-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.9726
2016-10-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.6723
2016-10-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.0062
2016-10-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.2299
2016-10-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.2785
2016-10-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.0949
2016-10-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.0949
2016-10-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.0949
2016-10-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.4993
2016-10-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.6786
2016-10-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.5044
2016-10-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.588
2016-10-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0564
2016-10-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0564
2016-10-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0564
2016-10-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0564
2016-11-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.6575
2016-11-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.034
2016-11-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.5851
2016-11-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.8044
2016-11-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.8044
2016-11-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.8044
2016-11-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.3143
2016-11-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.2973
2016-11-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.7184
2016-11-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.372
2016-11-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.2286
2016-11-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.2286
2016-11-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.2286
2016-11-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.2286
2016-11-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.2816
2016-11-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.2673
2016-11-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.079
2016-11-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.4444
2016-11-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.4444
2016-11-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.4444
2016-11-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.0161
2016-11-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.3454
2016-11-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.6964
2016-11-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.8274
2016-11-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.3075
2016-11-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.3075
2016-11-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.3075
2016-11-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.784
2016-11-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.9466
2016-11-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.2132
2016-12-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.1715
2016-12-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6241
2016-12-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6241
2016-12-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6241
2016-12-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.5993
2016-12-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.4778
2016-12-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.3837
2016-12-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6893
2016-12-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.7144
2016-12-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.7144
2016-12-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.7144
2016-12-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.4765
2016-12-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6478
2016-12-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.2921
2016-12-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.1506
2016-12-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.1271
2016-12-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.1271
2016-12-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.1271
2016-12-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.945
2016-12-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.545
2016-12-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.5384
2016-12-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.1526
2016-12-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.2255
2016-12-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.2255
2016-12-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.2255
2016-12-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,35.6034
2016-12-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,35.8987
2016-12-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.0955
2016-12-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.3282
2016-12-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.6631
2016-12-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.6631
2017-01-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.6631
2017-01-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,36.945
2017-01-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.2804
2017-01-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.3559
2017-01-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6091
2017-01-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6588
2017-01-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6588
2017-01-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.6588
2017-01-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,37.8471
2017-01-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.0179
2017-01-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.2558
2017-01-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.1337
2017-01-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.1845
2017-01-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.1845
2017-01-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.1845
2017-01-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.3745
2017-01-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.5511
2017-01-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.8508
2017-01-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.9791
2017-01-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.6106
2017-01-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.6106
2017-01-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.6106
2017-01-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,38.7686
2017-01-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.1981
2017-01-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.3139
2017-01-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.3139
2017-01-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.5765
2017-01-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.5765
2017-01-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.5765
2017-01-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.3144
2017-01-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.1862
2017-02-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.5325
2017-02-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,39.6138
2017-02-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.3205
2017-02-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.3205
2017-02-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.3205
2017-02-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.7207
2017-02-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9243
2017-02-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9586
2017-02-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9909
2017-02-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.2994
2017-02-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.2994
2017-02-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.2994
2017-02-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.2657
2017-02-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0917
2017-02-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.3628
2017-02-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.8238
2017-02-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.8373
2017-02-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.8373
2017-02-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.8373
2017-02-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.1251
2017-02-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.2254
2017-02-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9946
2017-02-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.03
2017-02-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.03
2017-02-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.03
2017-02-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.03
2017-02-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.7685
2017-02-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9008
2017-03-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.2422
2017-03-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.7713
2017-03-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9417
2017-03-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9417
2017-03-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9417
2017-03-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9656
2017-03-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0703
2017-03-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0006
2017-03-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.0732
2017-03-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9816
2017-03-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9816
2017-03-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9816
2017-03-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,40.9816
2017-03-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.304
2017-03-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.3027
2017-03-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.8189
2017-03-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.9777
2017-03-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.9777
2017-03-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,41.9777
2017-03-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.24
2017-03-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.1456
2017-03-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.0026
2017-03-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.1719
2017-03-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.2284
2017-03-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.2284
2017-03-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.2284
2017-03-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.2659
2017-03-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.3497
2017-03-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.3573
2017-03-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.691
2017-03-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.7884
2017-04-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.7884
2017-04-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,42.7884
2017-04-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,43.2863
2017-04-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,43.2863
2017-04-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.5942
2017-04-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.6978
2017-04-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.3425
2017-04-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.3425
2017-04-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.3425
2017-04-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.7075
2017-04-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.0113
2017-04-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8462
2017-04-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.78
2017-04-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.78
2017-04-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.78
2017-04-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.78
2017-04-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9619
2017-04-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.5612
2017-04-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.6032
2017-04-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.0012
2017-04-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9958
2017-04-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9958
2017-04-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9958
2017-04-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.2712
2017-04-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.2974
2017-04-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.6934
2017-04-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.964
2017-04-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9968
2017-04-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9968
2017-04-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9968
2017-05-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9968
2017-05-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8776
2017-05-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8741
2017-05-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.0697
2017-05-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9503
2017-05-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9503
2017-05-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.9503
2017-05-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.2513
2017-05-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.4696
2017-05-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.8331
2017-05-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.5728
2017-05-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.1186
2017-05-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.1186
2017-05-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.1186
2017-05-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.6024
2017-05-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.686
2017-05-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.8048
2017-05-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.5892
2017-05-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.2431
2017-05-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.2431
2017-05-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.2431
2017-05-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.866
2017-05-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.0249
2017-05-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,43.3484
2017-05-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.2257
2017-05-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8599
2017-05-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8599
2017-05-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8599
2017-05-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.4295
2017-05-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.2141
2017-05-31,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.5677
2017-06-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.592
2017-06-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8693
2017-06-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8693
2017-06-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8693
2017-06-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.12
2017-06-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,44.8932
2017-06-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.2229
2017-06-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.3666
2017-06-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.3998
2017-06-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.3998
2017-06-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.3998
2017-06-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.6426
2017-06-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.76
2017-06-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.7899
2017-06-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.1215
2017-06-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.2799
2017-06-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.2799
2017-06-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.2799
2017-06-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.4924
2017-06-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.6247
2017-06-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.8016
2017-06-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.9542
2017-06-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.4126
2017-06-24,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.4126
2017-06-25,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.4126
2017-06-26,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.4126
2017-06-27,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.0949
2017-06-28,125497.0,SBI Small Cap Fund - Direct Plan - Growth,45.7199
2017-06-29,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.1769
2017-06-30,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.3484
2017-07-01,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.3484
2017-07-02,125497.0,SBI Small Cap Fund - Direct Plan - Growth,46.3484
2017-07-03,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.0864
2017-07-04,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.3041
2017-07-05,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.6057
2017-07-06,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.6048
2017-07-07,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.6689
2017-07-08,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.6689
2017-07-09,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.6689
2017-07-10,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.7571
2017-07-11,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.8999
2017-07-12,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.981
2017-07-13,125497.0,SBI Small Cap Fund - Direct Plan - Growth,48.2403
2017-07-14,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.7904
2017-07-15,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.7904
2017-07-16,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.7904
2017-07-17,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.97
2017-07-18,125497.0,SBI Small Cap Fund - Direct Plan - Growth,47.9429
2017-07-19,125497.0,SBI Small Cap Fund - Direct Plan - Growth,48.2322
2017-07-20,125497.0,SBI Small Cap Fund - Direct Plan - Growth,48.4308
2017-07-21,125497.0,SBI Small Cap Fund - Direct Plan - Growth,48.2629
2017-07-22,125497.0,SBI Small Cap Fund - Direct Plan - Growth,48.2629
2017-07-23,125497.0,SBI Small Cap Fund - Direct Plan - Growth,48.2629
