date,amfi_code,scheme_name,nav
2025-05-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5797.5783
2025-05-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5800.4584
2025-05-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5801.7666
2025-05-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5803.8799
2025-05-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5805.6326
2025-05-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5806.6169
2025-05-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5806.6169
2025-06-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5806.6169
2025-06-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5810.056
2025-06-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5812.5765
2025-06-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5814.4359
2025-06-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5816.4301
2025-06-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5825.1945
2025-06-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5825.1945
2025-06-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5825.1945
2025-06-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5829.1614
2025-06-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5827.1891
2025-06-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5825.4478
2025-06-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5826.0507
2025-06-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5826.4969
2025-06-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5826.4969
2025-06-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5826.4969
2025-06-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5829.3242
2025-06-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5830.1383
2025-06-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5831.6321
2025-06-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5832.8313
2025-06-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5833.9386
2025-06-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5833.9386
2025-06-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5833.9386
2025-06-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5837.2267
2025-06-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5838.486
2025-06-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5838.0925
2025-06-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5839.2453
2025-06-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5840.5596
2025-06-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5840.5596
2025-06-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5840.5596
2025-06-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5843.7929
2025-07-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5847.481
2025-07-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5851.0981
2025-07-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5852.4845
2025-07-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5853.3606
2025-07-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5853.3606
2025-07-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5853.3606
2025-07-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5856.2977
2025-07-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5856.9332
2025-07-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5857.2164
2025-07-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5858.4766
2025-07-11,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5858.9296
2025-07-12,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5858.9296
2025-07-13,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5858.9296
2025-07-14,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5862.5908
2025-07-15,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5863.6201
2025-07-16,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5864.3753
2025-07-17,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5865.3853
2025-07-18,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5866.4951
2025-07-19,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5866.4951
2025-07-20,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5866.4951
2025-07-21,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5869.1171
2025-07-22,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5869.8417
2025-07-23,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5871.1828
2025-07-24,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5872.0366
2025-07-25,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5872.8052
2025-07-26,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5872.8052
2025-07-27,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5872.8052
2025-07-28,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5875.1043
2025-07-29,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5875.6626
2025-07-30,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5876.5092
2025-07-31,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5877.5109
2025-08-01,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5878.7932
2025-08-02,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5878.7932
2025-08-03,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5878.7932
2025-08-04,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5882.1589
2025-08-05,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5883.4482
2025-08-06,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5883.3045
2025-08-07,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5884.0837
2025-08-08,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5884.8484
2025-08-09,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5884.8484
2025-08-10,119092.0,HDFC Money Market Fund - Growth Option - Direct Plan,5884.8484
